"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"321",215200399,12,54,78799,68.5287884364015,-23.6463741,-70.3980033,579.626477228549
"322",215200399,17,54,18970,284.659989457037,-23.6463741,-70.3980033,579.626477228549
"323",215200399,9,4,126071,3.17281531835236,-23.6463741,-70.3980033,579.626477228549
"324",215200399,2,0,130650,0,-23.6463741,-70.3980033,579.626477228549
"325",215200399,10,13,120494,10.7889189503212,-23.6463741,-70.3980033,579.626477228549
"326",215200399,7,0,138139,0,-23.6463741,-70.3980033,579.626477228549
"327",215200399,16,64,19825,322.824716267339,-23.6463741,-70.3980033,579.626477228549
"328",215200399,1,0,137691,0,-23.6463741,-70.3980033,579.626477228549
"329",215200399,4,0,143111,0,-23.6463741,-70.3980033,579.626477228549
"330",215200399,13,78,56813,137.292521077922,-23.6463741,-70.3980033,579.626477228549
"331",215200399,6,1,140137,0.713587418026645,-23.6463741,-70.3980033,579.626477228549
"332",215200399,5,0,145746,0,-23.6463741,-70.3980033,579.626477228549
"333",215200599,15,46,69060,66.6087460179554,-36.8270776,-73.0502683,8518.25295335996
"334",215200599,5,0,288064,0,-36.8270776,-73.0502683,8518.25295335996
"335",215200599,6,2,231066,0.865553564782357,-36.8270776,-73.0502683,8518.25295335996
"336",215200599,17,33,49291,66.949341664807,-36.8270776,-73.0502683,8518.25295335996
