"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"1805",409600099,2,0,47584,0,4.4137155,114.5653908,30505.8149287826
"1806",409600099,14,13,7288,178.375411635565,4.4137155,114.5653908,30505.8149287826
"1807",409600099,1,0,42734,0,4.4137155,114.5653908,30505.8149287826
"1808",409600099,6,0,39717,0,4.4137155,114.5653908,30505.8149287826
"1809",409600099,9,4,26170,15.284677111196,4.4137155,114.5653908,30505.8149287826
"1810",409600099,11,5,21951,22.7780055578334,4.4137155,114.5653908,30505.8149287826
"1811",409600099,4,0,50183,0,4.4137155,114.5653908,30505.8149287826
"1812",409600099,13,13,11008,118.095930232558,4.4137155,114.5653908,30505.8149287826
"1813",409600099,5,0,46212,0,4.4137155,114.5653908,30505.8149287826
"1814",409600099,8,2,29146,6.86200507788376,4.4137155,114.5653908,30505.8149287826
"1815",409600099,10,2,24163,8.27711790754459,4.4137155,114.5653908,30505.8149287826
"1816",409600099,15,16,5235,305.635148042025,4.4137155,114.5653908,30505.8149287826
"1817",409600099,3,0,51084,0,4.4137155,114.5653908,30505.8149287826
"1818",409600099,7,0,34525,0,4.4137155,114.5653908,30505.8149287826
"1819",409600099,12,5,17435,28.6779466590192,4.4137155,114.5653908,30505.8149287826
"1820",415600199,5,4,1734722,0.230584497112506,39.906217,116.3912757,144066.09725901
"1821",415600199,11,960,1820501,52.7327367576288,39.906217,116.3912757,144066.09725901
"1822",415600199,6,8,1894255,0.422329622991625,39.906217,116.3912757,144066.09725901
"1823",415600199,2,0,497562,0,39.906217,116.3912757,144066.09725901
"1824",415600199,4,0,844241,0,39.906217,116.3912757,144066.09725901
"1825",415600199,13,1366,928696,147.08795989215,39.906217,116.3912757,144066.09725901
"1826",415600199,14,1628,683650,238.133547868061,39.906217,116.3912757,144066.09725901
"1827",415600199,12,1432,1501361,95.3801250998261,39.906217,116.3912757,144066.09725901
"1828",415600199,10,521,1944358,26.7954769646331,39.906217,116.3912757,144066.09725901
"1829",415600199,16,3061,690353,443.396349403856,39.906217,116.3912757,144066.09725901
"1830",415600199,7,25,1446066,1.72882842138602,39.906217,116.3912757,144066.09725901
"1831",415600199,17,1910,393808,485.007922642506,39.906217,116.3912757,144066.09725901
